CODDEPTO,DEPARTAMENTO,CODMPIO,MUNICIPIO,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
91,AMAZONAS,91263,EL ENCANTO (Cor. Departamental),,,191.82,264.00,164.00,270.00,382.00,233.00,186.00,349.00,109.00,81.00,35.00,16.00,8.00,20.00,11.77,12.65,8.04,4.12
91,AMAZONAS,91405,LA CHORRERA (Cor. Departamental),,,65.00,236.00,209.00,271.00,257.00,223.00,132.00,349.00,81.00,113.00,36.00,22.00,25.00,51.00,13.61,14.09,18.20,6.04
91,AMAZONAS,91407,LA PEDRERA (Cor. Departamental),,,,,,,,,,,7.00,12.00,,1.00,,,,,,
91,AMAZONAS,91430,LA VICTORIA (Pacoa) (Cor. Departamental),,,,,,,,,,,2.00,10.00,,,,,,,,
91,AMAZONAS,91460,MIRITÍ-PARANÁ (Campoamor) (Cor. Departamental),,,6.00,43.00,36.18,30.00,12.00,4.00,9.00,2.00,4.00,15.00,,5.00,,,,,,
91,AMAZONAS,91530,PUERTO ALEGRÍA (Cor. Departamental),,,212.34,195.00,173.00,174.00,210.00,202.00,165.00,95.00,53.00,73.00,44.00,54.00,76.00,102.00,85.79,140.03,139.38,111.49
91,AMAZONAS,91536,PUERTO ARICA (Cor. Departamental),,,,1.00,6.36,,,,,,,,,,,,,,,
91,AMAZONAS,91669,SANTANDER (Araracuara) (Cor. Departamental),,,33.00,44.00,36.72,38.00,36.00,30.00,49.00,41.00,22.00,34.00,7.00,,1.00,,,,,
05,ANTIOQUIA,05031,AMALFI,58.97,96.54,36.61,110.00,74.00,173.00,210.00,342.00,246.00,151.00,108.00,103.00,29.00,170.00,48.00,40.00,28.36,130.81,197.94,205.61
05,ANTIOQUIA,05040,ANORÍ,431.69,183.63,201.25,369.00,613.71,753.00,759.00,836.00,533.00,787.00,239.00,526.00,208.00,361.00,107.00,199.00,256.05,661.70,"1,312.28",969.49
05,ANTIOQUIA,05045,APARTADÓ,,,,,,,,,,10.00,21.00,70.00,,19.00,5.00,6.00,8.90,9.48,7.93,1.51
05,ANTIOQUIA,05055,ARGELIA,,,,,4.00,21.00,21.00,15.00,2.00,1.00,3.00,9.00,42.00,5.00,2.00,,,,,
05,ANTIOQUIA,05107,BRICEÑO,17.88,18.16,24.17,17.00,20.00,54.00,115.00,44.00,329.00,85.00,50.00,94.00,38.00,53.00,5.00,27.00,91.45,736.94,414.90,289.04
05,ANTIOQUIA,05120,CÁCERES,169.66,91.45,229.11,116.00,537.00,539.00,650.00,579.00,552.00,524.00,382.00,"1,056.00",453.00,290.00,143.00,510.00,420.12,"1,131.27","1,943.61","1,826.23"
05,ANTIOQUIA,05134,CAMPAMENTO,,25.07,,8.00,,62.00,28.00,9.00,38.00,6.00,25.00,,,6.00,11.00,41.00,25.60,130.32,228.15,204.57
05,ANTIOQUIA,05142,CARACOLÍ,,,,,,,,1.00,,14.00,,2.00,2.00,,,,,,,
05,ANTIOQUIA,05147,CAREPA,,,,,,2.00,,,,4.00,,4.00,,,,,,,,
05,ANTIOQUIA,05148,CARMEN DE VIBORAL,,,,,,,,,,,2.00,,,,,,,,,
05,ANTIOQUIA,05154,CAUCASIA,,9.84,95.11,26.00,27.00,21.00,2.00,12.00,7.00,2.00,,,,,,,,5.89,,2.25
05,ANTIOQUIA,05172,CHIGORODÓ,,,,,,,,,,2.00,,7.00,1.00,7.00,4.00,1.00,,10.43,6.94,5.31
05,ANTIOQUIA,05197,COCORNÁ,,,,,,,,,,13.00,6.00,,1.00,4.00,,,,,,
05,ANTIOQUIA,05234,DABEIBA,,13.94,40.00,,,,,,,,40.00,4.00,2.00,4.00,,,,,,
05,ANTIOQUIA,05237,DON MATÍAS,,7.40,,,,,,,,,,,,,,,,,,
05,ANTIOQUIA,05250,EL BAGRE,88.63,63.81,452.25,327.00,524.00,546.00,721.00,463.00,"1,752.00",708.00,715.00,"1,110.00",317.00,339.00,96.00,21.00,85.34,446.31,595.17,811.02
05,ANTIOQUIA,05284,FRONTINO,,14.12,1.00,,,,,,,,,,,,,,,,,
05,ANTIOQUIA,05310,GÓMEZ PLATA,,14.83,24.96,2.00,,,,,,,,,,,,,,,,
05,ANTIOQUIA,05361,ITUANGO,223.98,121.00,134.67,130.00,200.00,135.00,161.00,76.00,45.00,228.00,250.00,16.00,82.00,138.00,27.00,108.00,41.37,305.23,865.56,882.69
05,ANTIOQUIA,05425,MACEO,,38.48,7.95,,,,,,,,,,,,,,,,,
05,ANTIOQUIA,05475,MURINDÓ,,,,,,,,,,,6.00,,3.00,,1.00,,,,,
05,ANTIOQUIA,05480,MUTATÁ,,,1.00,,,,,,,,,7.00,,10.00,4.00,,1.18,,6.65,3.49
05,ANTIOQUIA,05483,NARIÑO,50.42,,,,2.00,8.00,1.00,94.00,32.00,17.00,61.00,29.00,66.00,3.00,,1.00,,,,
05,ANTIOQUIA,05495,NECHÍ,,,15.67,57.00,125.00,195.00,365.00,335.00,"1,085.00",328.00,235.00,119.00,210.00,173.00,28.00,39.00,128.35,360.85,551.52,708.03
05,ANTIOQUIA,05490,NECOCLÍ,,,,,78.00,1.00,,,,,,,,,1.00,,,,,
05,ANTIOQUIA,05579,PUERTO BERRÍO,,138.31,,,,,,,,2.00,,,3.00,2.00,2.00,,,,,
05,ANTIOQUIA,05585,PUERTO NARE,,,,,,7.00,2.00,35.00,44.00,45.00,2.00,17.00,22.00,5.00,,,,,,
05,ANTIOQUIA,05591,PUERTO TRIUNFO,,,,,,,,1.00,,,,,,,,,,,,
05,ANTIOQUIA,05604,REMEDIOS,556.40,285.94,443.32,534.00,331.00,193.00,202.00,265.00,142.00,154.00,121.00,85.00,86.00,29.00,3.00,5.00,3.99,10.38,24.67,45.37
05,ANTIOQUIA,05628,SABANALARGA,,9.20,,1.00,,,,,,,,,,,,,,,,
05,ANTIOQUIA,05647,SAN ANDRÉS,1.72,,,,,,,,,,,,,,,,,,,
05,ANTIOQUIA,05649,SAN CARLOS,,,1.00,,,,,38.00,23.00,17.00,45.00,13.00,44.00,48.00,3.00,3.00,1.44,1.76,,
05,ANTIOQUIA,05652,SAN FRANCISCO,,,22.85,,17.00,,27.00,137.00,79.00,235.00,71.00,139.00,129.00,47.00,31.00,23.00,29.46,15.52,13.99,28.75
05,ANTIOQUIA,05660,SAN LUIS,,,13.02,,18.00,,83.00,197.00,102.00,271.00,182.00,37.00,114.00,21.00,11.00,12.00,8.33,8.23,4.57,8.91
05,ANTIOQUIA,05665,SAN PEDRO DE URABÁ,,,,,8.00,,,,,,1.00,,,,,,5.28,4.56,3.48,2.66
05,ANTIOQUIA,05667,SAN RAFAEL,,9.38,9.15,,,,,2.00,,8.00,17.00,,,4.00,,,,,,
05,ANTIOQUIA,05670,SAN ROQUE,,37.99,92.01,2.00,,,,,,3.00,,2.00,,4.00,,,,,,
05,ANTIOQUIA,05686,SANTA ROSA DE OSOS,7.13,,3.89,,,,,,,,,,,,,,,,,
05,ANTIOQUIA,05736,SEGOVIA,189.32,193.74,211.64,355.00,58.00,152.00,403.00,604.00,436.00,307.00,305.00,316.00,202.00,98.00,19.00,38.00,58.14,143.85,191.93,306.59
05,ANTIOQUIA,05756,SONSÓN,,,1.00,,55.00,25.00,41.00,84.00,25.00,70.00,16.00,45.00,44.00,10.00,10.00,3.00,2.70,2.32,,
05,ANTIOQUIA,05790,TARAZÁ,"1,020.77",539.99,684.18,337.00,537.00,"1,163.00","1,402.00","1,105.00","1,663.00",931.00,773.00,986.00,635.00,495.00,338.00,842.00,884.61,"2,797.31","3,803.68","3,728.41"
05,ANTIOQUIA,05819,TOLEDO,,,,,,,,,,,,,,,,,,,,3.44
05,ANTIOQUIA,05837,TURBO,,,,,151.00,21.00,,,,8.00,26.00,12.00,,17.00,35.00,18.00,45.44,97.99,61.01,56.84
05,ANTIOQUIA,05842,URAMITA,,14.57,3.58,,,,,,,,,,,,,,,,,
05,ANTIOQUIA,05847,URRAO,,,,,,14.00,,1.00,3.00,,,22.00,32.00,17.00,5.00,,,,,
05,ANTIOQUIA,05854,VALDIVIA,131.77,71.12,124.20,50.00,157.00,431.00,467.00,426.00,"1,027.00",409.00,422.00,134.00,199.00,76.00,32.00,298.00,189.59,"1,620.80","2,899.35","2,623.54"
05,ANTIOQUIA,05858,VEGACHÍ,82.47,8.56,66.41,74.00,75.00,49.00,38.00,25.00,58.00,22.00,20.00,,7.00,10.00,,1.00,,,36.45,42.29
05,ANTIOQUIA,05873,VIGÍA DEL FUERTE,,,,,,3.00,,,,,1.00,,13.00,,7.00,3.00,,,,
05,ANTIOQUIA,05885,YALÍ,106.34,36.33,89.81,47.00,46.00,27.00,22.00,,53.00,,6.00,,,,,10.00,12.37,17.66,52.31,58.28
05,ANTIOQUIA,05887,YARUMAL,,28.69,2.00,2.00,,68.00,6.00,17.00,8.00,,9.00,2.00,3.00,,1.00,13.00,3.16,40.04,93.90,87.63
05,ANTIOQUIA,05890,YOLOMBÓ,,80.46,71.94,7.00,17.00,,,,,,,,,,,4.00,1.44,4.73,13.34,23.41
05,ANTIOQUIA,05893,YONDÓ (Casabe),430.00,190.18,0.74,59.00,85.00,86.00,88.00,13.00,31.00,239.00,153.00,,69.00,8.00,,3.00,3.08,,4.58,6.50
05,ANTIOQUIA,05895,ZARAGOZA,76.70,204.20,281.81,399.00,505.00,416.00,600.00,400.00,"1,611.00",495.00,240.00,384.00,49.00,252.00,12.00,24.00,66.82,160.90,346.92,471.23
81,ARAUCA,81065,ARAUQUITA,,689.82,"1,325.09","1,647.00",293.84,939.00,"1,165.00",775.00,"1,090.00",205.00,200.00,123.00,42.00,58.00,44.00,16.00,9.12,6.34,116.63,7.44
81,ARAUCA,81300,FORTUL,,56.44,265.82,165.00,71.31,252.00,249.00,158.00,519.00,39.00,72.00,46.00,24.00,5.00,3.00,3.00,1.23,,,
81,ARAUCA,81591,PUERTO RONDÓN,,24.86,43.95,34.00,,10.00,36.00,50.00,18.00,15.00,8.00,3.00,2.00,,1.00,2.00,1.93,,4.59,
81,ARAUCA,81736,SARAVENA,,80.18,138.25,55.00,76.51,98.00,184.00,126.00,192.00,92.00,34.00,15.00,15.00,5.00,4.00,1.00,,,,
81,ARAUCA,81794,TAME,,127.06,396.23,314.00,96.38,253.00,249.00,197.00,297.00,96.00,103.00,60.00,50.00,14.00,17.00,4.00,4.85,2.57,,
13,BOLÍVAR,13006,ACHÍ,,17.31,1.00,,,,3.00,,20.00,,14.00,60.00,5.00,12.00,1.00,6.00,3.77,9.12,12.48,12.53
13,BOLÍVAR,13030,ALTOS DEL ROSARIO,,19.44,,,37.27,42.97,58.00,18.00,57.00,43.00,67.00,6.00,16.00,,,,,,,
13,BOLÍVAR,13042,ARENAL,,120.89,53.35,71.00,194.00,109.00,150.00,67.00,221.00,117.00,182.00,114.00,57.00,38.00,16.00,56.00,10.57,18.69,21.35,2.51
13,BOLÍVAR,13074,BARRANCO DE LOBA,,,,,51.33,53.00,82.00,29.00,63.00,31.00,68.00,22.00,16.00,,,,,,,
13,BOLÍVAR,13160,CANTAGALLO,"1,904.51","1,268.56","1,063.40",446.00,511.00,229.00,333.00,127.00,485.00,909.00,727.00,312.00,255.00,198.00,57.00,125.00,44.86,398.45,600.51,728.93
13,BOLÍVAR,13268,EL PEÑÓN,,,,,,2.12,,,,,,,,,,,,,,
13,BOLÍVAR,13458,MONTECRISTO,,150.07,103.11,45.00,231.00,287.00,255.00,237.00,"1,239.00",734.00,679.00,709.00,535.00,234.00,163.00,279.00,214.14,522.10,510.89,716.53
13,BOLÍVAR,13473,MORALES,243.98,167.70,184.44,64.00,145.00,78.00,115.00,152.00,285.00,156.00,163.00,300.00,55.00,98.00,19.00,100.00,36.40,167.65,208.58,234.16
13,BOLÍVAR,13490,NOROSI,,,,,,,,,,,,,,6.00,14.00,21.00,11.68,15.79,8.78,13.50
13,BOLÍVAR,13600,RIOVIEJO,,258.20,194.49,166.00,288.00,242.00,323.00,178.00,357.00,230.00,276.00,163.00,66.00,15.00,9.00,23.00,11.54,8.22,15.08,2.12
13,BOLÍVAR,13655,SAN JACINTO DEL CAUCA,,,,5.00,23.00,40.00,47.00,82.00,130.00,193.00,101.00,33.00,132.00,25.00,18.00,18.00,64.42,136.08,161.54,233.76
13,BOLÍVAR,13667,SAN MARTÍN DE LOBA,,8.13,,,67.46,180.00,176.00,67.00,144.00,77.00,114.00,82.00,17.00,,,1.00,,,4.25,4.14
13,BOLÍVAR,13670,SAN PABLO,"1,438.09","1,248.95","1,189.72",614.00,"1,105.00",756.00,638.00,334.00,579.00,"1,529.00",742.00,376.00,384.00,544.00,225.00,258.00,229.54,"1,255.50","2,300.37","3,315.51"
13,BOLÍVAR,13688,SANTA ROSA DEL SUR,"1,441.40","1,578.72","1,907.35",996.00,"1,336.00",925.00,"1,152.00",810.00,958.00,"1,319.00","1,083.00",745.00,264.00,526.00,336.00,488.00,307.29,968.38,"1,437.10","2,009.22"
13,BOLÍVAR,13744,SIMITÍ,869.03,821.28,"1,382.20",321.00,410.00,388.00,188.00,174.00,581.00,374.00,319.00,132.00,131.00,166.00,54.00,92.00,69.65,508.10,781.04,"1,206.26"
13,BOLÍVAR,13810,TIQUISIO (Puerto Rico),,300.80,61.54,7.00,72.00,69.00,150.00,107.00,513.00,135.00,242.00,270.00,274.00,106.00,13.00,98.00,39.16,86.20,117.04,134.51
15,BOYACÁ,15212,COPER,,,,3.00,3.00,,,1.00,,,,,,,,,,,,
15,BOYACÁ,15223,CUBARÁ,,154.42,47.30,6.00,8.04,,,,,8.00,4.00,7.00,,,,1.00,,,,
15,BOYACÁ,15401,LA VICTORIA,,,,,,,,,,,1.00,,,,,,,,,
15,BOYACÁ,15442,MARIPÍ,,19.30,,14.00,25.00,10.00,,4.00,,,,,,,,1.00,,,,
15,BOYACÁ,15480,MUZO,,,,1.00,39.00,11.00,2.00,13.00,,,,,,,,,,,,
15,BOYACÁ,15507,OTANCHE,,89.10,6.68,23.00,140.67,84.00,101.00,142.00,52.00,120.00,106.00,30.00,47.00,8.00,6.00,4.00,4.55,,,2.80
15,BOYACÁ,15531,PAUNA,,22.70,1.00,10.00,22.00,10.00,14.00,54.00,,,,,,,3.00,3.00,,,,
15,BOYACÁ,15572,PUERTO BOYACÁ,,,28.51,43.00,309.00,215.00,206.00,197.00,22.00,65.00,56.00,68.00,38.00,2.00,8.00,5.00,3.16,14.99,21.99,13.68
15,BOYACÁ,15580,QUÍPAMA,,14.02,,3.00,27.00,15.00,10.00,6.00,,,6.00,,1.00,,,,,,,
15,BOYACÁ,15681,SAN PABLO DE BORBUR,,22.79,,15.00,18.99,13.00,9.00,20.00,5.00,4.00,10.00,,8.00,,,,,,,
15,BOYACÁ,15696,SANTA SOFÍA,,,,,1.26,,,,,,,,,,,,,,,
15,BOYACÁ,15832,TUNUNGUÁ,,,,,,1.08,,4.00,,,,,,,,,,,,
17,CALDAS,17433,MANZANARES,,,,,0.81,,,,,,,,,,,,,,,
17,CALDAS,17495,NORCASIA,,,,,43.00,313.00,46.00,51.00,28.00,39.00,38.00,8.00,9.00,8.00,,,,,,
17,CALDAS,17541,PENSILVANIA,,,,,,1.11,7.46,14.00,7.00,12.00,2.00,7.00,7.00,,,,,,,
17,CALDAS,17662,SAMANÁ,,,,,9.90,41.00,132.00,380.00,21.00,136.00,127.00,30.00,30.00,8.00,8.00,,,,,
17,CALDAS,17867,VICTORIA,,,,,,2.97,4.00,16.00,,,,,,,,,,,,
18,CAQUETÁ,18029,ALBANIA,159.16,251.62,180.00,125.00,122.00,698.00,149.00,106.00,61.00,10.00,12.00,7.00,7.00,2.00,7.00,18.00,32.50,53.64,63.28,61.92
18,CAQUETÁ,18094,BELÉN DE LOS ANDAQUÍES,102.01,176.02,40.00,64.00,135.00,112.00,157.00,132.00,30.00,185.00,63.00,79.00,193.00,89.00,85.00,92.00,132.03,147.20,201.43,303.88
18,CAQUETÁ,18150,CARTAGENA DEL CHAIRÁ,"6,405.49","13,551.44","5,930.52","3,989.00","1,990.00","1,203.00","1,836.00","1,674.00","1,916.00","1,374.00",781.00,603.00,409.00,456.00,703.00,"1,050.00",948.62,"1,187.95","1,369.17","1,006.74"
18,CAQUETÁ,18205,CURILLO,"1,590.18","1,163.77",754.10,581.00,202.00,252.00,253.00,265.00,283.00,44.00,114.00,125.00,69.00,188.00,208.00,259.00,459.51,368.15,471.31,342.83
18,CAQUETÁ,18247,EL DONCELLO,3.44,80.30,41.00,3.00,22.05,13.00,52.00,52.00,84.00,102.00,143.00,55.00,70.00,101.00,68.00,233.00,303.46,552.76,454.95,413.36
18,CAQUETÁ,18256,EL PAUJIL,24.04,154.36,149.00,3.00,12.35,30.00,29.00,32.00,88.00,39.00,66.00,31.00,112.00,99.00,114.00,240.00,267.63,415.85,951.65,704.08
18,CAQUETÁ,18001,FLORENCIA,32.19,34.63,,24.00,69.00,90.00,6.00,4.00,19.00,14.00,10.00,9.00,105.00,31.00,25.00,31.00,52.84,98.39,218.40,267.99
18,CAQUETÁ,18460,MILÁN,"3,004.78",995.87,525.88,172.00,321.00,348.00,255.00,414.00,532.00,174.00,217.00,181.00,290.00,251.00,359.00,530.00,695.74,"1,040.24","1,135.54","1,226.44"
18,CAQUETÁ,18410,MONTAÑITA,"1,405.74","1,193.01",568.63,201.00,535.00,188.00,316.00,292.00,637.00,315.00,267.00,239.00,409.00,649.00,816.00,"1,335.00","1,503.49","1,743.71","2,491.73","2,989.69"
18,CAQUETÁ,18479,MORELIA,,6.39,2.00,4.00,0.58,554.00,2.00,18.00,5.00,5.00,6.00,1.00,1.00,5.00,10.00,,1.04,,16.06,21.04
18,CAQUETÁ,18592,PUERTO RICO,154.74,437.30,118.00,246.00,384.00,279.00,91.00,143.00,191.00,458.00,429.00,148.00,316.00,219.00,207.00,354.00,415.94,545.83,"1,635.95","1,454.45"
18,CAQUETÁ,18610,SAN JOSÉ DEL FRAGUA,386.77,429.26,653.83,655.00,425.00,209.00,311.00,245.00,353.00,92.00,119.00,145.00,304.00,552.00,488.00,611.00,"1,083.85","1,030.80","1,414.45","1,592.82"
