CODDEPTO,DEPARTAMENTO,CODMPIO,MUNICIPIO,2012,2013,2014,2015,2016
05,ANTIOQUIA,05040,ANORÍ,,0.00,,,
05,ANTIOQUIA,05107,BRICEÑO,,"51,330,720.00",,,
05,ANTIOQUIA,05120,CÁCERES,,"49,900,372.00","70,636,852.00","26,270,766.00",
05,ANTIOQUIA,05154,CAUCASIA,"113,887,200.00","49,781,400.00",,,
05,ANTIOQUIA,05250,EL BAGRE,"52,310,921.00",,,"64,475,184.00",
05,ANTIOQUIA,05361,ITUANGO,"101,398,000.00","47,000,010.00",,,
05,ANTIOQUIA,05495,NECHÍ,"154,000,000.00",,,"160,592,318.00",
05,ANTIOQUIA,05790,TARAZÁ,"26,160,000.00",,"190,315,750.00","301,605,563.00",
05,ANTIOQUIA,05819,TOLEDO,,,"617,346,740.00",,
05,ANTIOQUIA,05854,VALDIVIA,"39,110,168.00",,"56,699,996.00",,
81,ARAUCA,81001,ARAUCA,,,"384,185,114.00",,
81,ARAUCA,81065,ARAUQUITA,,,,"173,000,000.00",
81,ARAUCA,81300,FORTUL,,,,"277,714,200.00",
81,ARAUCA,81591,PUERTO RONDÓN,,,"209,721,755.00","54,305,606.00","60,000,000.00"
81,ARAUCA,81736,SARAVENA,,,"38,564,202.00","356,801,230.00",
81,ARAUCA,81794,TAME,,"69,310,760.00",,"107,326,983.00",
13,BOLÍVAR,13244,EL CARMEN DE BOLÍVAR,"962,304,000.00","136,368,224.00","92,139,960.00","235,066,480.00","58,612,634.00"
13,BOLÍVAR,13654,SAN JACINTO,,,,"65,245,408.00",
13,BOLÍVAR,13655,SAN JACINTO DEL CAUCA,,,"180,990,204.00",,
18,CAQUETÁ,18150,CARTAGENA DEL CHAIRÁ,"987,044,161.00",,,"311,159,000.00",
18,CAQUETÁ,18410,MONTAÑITA,"574,788,787.00",,"339,508,486.00","222,961,404.00","199,000,000.00"
18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,"352,563,548.00","479,120,000.00",,"138,314,099.00",
19,CAUCA,19050,ARGELIA,,,,,"70,000,000.00"
19,CAUCA,19075,BALBOA,,,"885,490,227.00",,
19,CAUCA,19110,BUENOS AIRES,,,"694,978,581.00",,
19,CAUCA,19142,CALOTO,"181,285,636.00",0.00,"111,570,906.00","356,660,128.00",
19,CAUCA,19212,CORINTO,"519,693,112.00","61,000,000.00","200,144,284.00","500,896,275.00",
19,CAUCA,19364,JAMBALÓ,,,"630,115,055.00",,
19,CAUCA,19455,MIRANDA,"459,938,080.00","50,560,728.00","125,408,863.00","367,640,728.00",
19,CAUCA,19698,SANTANDER DE QUILICHAO,"61,646,200.00","116,995,469.00","118,067,722.00","386,089,803.00","200,892,200.00"
19,CAUCA,19809,TIMBIQUÍ,,,"671,252,684.00",,
19,CAUCA,19821,TORIBÍO,"754,523,765.00","100,001,100.00","370,595,081.00","39,518,968.00",
20,CESAR,20550,PELAYA,,,"782,013,711.00",,"80,213,420.00"
23,CÓRDOBA,23466,MONTELÍBANO,"588,906,572.00","29,391,900.00","263,940,201.00","106,148,425.00",
23,CÓRDOBA,23580,PUERTO LIBERTADOR,"189,032,376.00","71,858,183.00","165,746,409.00","166,373,140.00",
23,CÓRDOBA,23682,SAN JOSÉ DE URÉ,"140,000,000.00","35,785,800.00","99,631,553.00","86,867,302.00","90,910,000.00"
23,CÓRDOBA,23807,TIERRALTA,"215,020,800.00","65,475,600.00","227,454,309.00","435,659,515.00",
23,CÓRDOBA,23855,VALENCIA,"214,959,971.00","52,441,630.00","167,634,967.00","129,990,350.00",
50,META,50350,LA MACARENA,"740,563,000.00","172,963,925.00","315,885,792.00",,
50,META,50330,MESETAS,"77,880,000.00",,"250,287,440.00","260,000,000.00","90,038,000.00"
50,META,50590,PUERTO RICO,"236,359,733.00",,"166,990,000.00","214,000,000.00",
50,META,50683,SAN JUAN DE ARAMA,"255,600,000.00","200,000,000.00",,,
50,META,50370,URIBE,"837,770,000.00","47,911,632.00","118,315,588.00","425,112,000.00",
50,META,50711,VISTAHERMOSA,"3,130,816,096.00",,"235,584,297.00",,"61,100,000.00"
52,NARIÑO,52233,CUMBITARA,,,"288,782,036.00",,
52,NARIÑO,52250,EL CHARCO,,,,"600,726,962.00",
52,NARIÑO,52256,EL ROSARIO,,,"485,886,224.00",,
52,NARIÑO,52520,FRANCISCO PIZARRO (Salahonda),,,"853,007,342.00",,
52,NARIÑO,52390,LA TOLA,,,"845,742,024.00",,
52,NARIÑO,52405,LEIVA,,,"425,991,865.00",,
52,NARIÑO,52411,LINARES,,,"745,826,251.00",,
52,NARIÑO,52418,LOS ANDES (Sotomayor),,,"544,223,320.00",,
52,NARIÑO,52427,MAGÜÍ (Payán),,,"329,566,773.00",,
52,NARIÑO,52435,MALLAMA (Piedrancha),,,"765,460,678.00",,
52,NARIÑO,52473,MOSQUERA,,,"1,023,251,098.00",,
52,NARIÑO,52490,OLAYA HERRERA (Bocas de Satinga),,,"773,569,398.00",,
52,NARIÑO,52540,POLICARPA,,,"385,662,708.00",,
52,NARIÑO,52612,RICAURTE,,,"668,679,415.00",,
52,NARIÑO,52621,ROBERTO PAYÁN (San José),,,"630,413,854.00",,
52,NARIÑO,52696,SANTA BÁRBARA (Iscuandé),,,"675,133,971.00",,
52,NARIÑO,52835,TUMACO,"2,174,176,482.00","557,123,389.00","309,368,271.00","2,369,980,100.00",
54,NORTE DE SANTANDER,54206,CONVENCIÓN,"300,127,188.00","96,939,787.00","374,206,675.00","65,000,400.00","52,200,000.00"
54,NORTE DE SANTANDER,54245,EL CARMEN,"206,785,352.00","71,023,776.00","107,689,586.00","194,315,626.00","54,887,000.00"
54,NORTE DE SANTANDER,54250,EL TARRA,"41,438,760.00","39,909,152.00","163,330,274.00","45,852,994.00","53,887,800.00"
54,NORTE DE SANTANDER,54344,HACARÍ,"446,882,427.00","65,796,561.00","140,393,600.00",,"102,861,000.00"
54,NORTE DE SANTANDER,54670,SAN CALIXTO,"565,302,354.00","34,937,085.00","107,108,689.00",,"57,644,500.00"
54,NORTE DE SANTANDER,54800,TEORAMA,"53,345,200.00","90,179,782.00","334,577,120.00",,"73,355,600.00"
54,NORTE DE SANTANDER,54810,TIBÚ,"197,885,931.00","588,273,997.00","125,949,639.00","183,521,603.00","80,026,600.00"
86,PUTUMAYO,86320,ORITO,,,"984,158,423.00",,
86,PUTUMAYO,86568,PUERTO ASÍS,"734,145,941.00","114,513,444.00",,"169,401,000.00",
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,"917,225,349.00","490,583,032.00","384,686,560.00","260,783,012.00","67,682,000.00"
86,PUTUMAYO,86755,SAN FRANCISCO,,,"790,026,846.00",,
86,PUTUMAYO,86757,SAN MIGUEL (La Dorada),"569,762,800.00","386,640,032.00","431,657,357.00","145,245,000.00","60,000,000.00"
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ (La Hormiga),"1,146,314,359.00","259,740,300.00","155,257,511.00","796,899,604.00","88,400,000.00"
86,PUTUMAYO,86885,VILLAGARZÓN,,,"814,997,388.00",,
70,SUCRE,70508,OVEJAS,"880,591,395.00","114,443,303.00","208,813,496.00","145,657,557.00",
70,SUCRE,70713,SAN ONOFRE,"599,032,051.00","79,734,660.00","200,641,408.00","90,173,000.00",
73,TOLIMA,73067,ATACO,"191,110,000.00",,"150,747,101.00","117,400,000.00","130,935,000.00"
73,TOLIMA,73168,CHAPARRAL,"101,964,175.00","132,500,000.00","138,264,028.00","213,952,000.00",
73,TOLIMA,73352,ICONONZO,,,"710,739,233.00",,
73,TOLIMA,73555,PLANADAS,"585,120,480.00",,"141,948,189.00","12,664,509.00",
73,TOLIMA,73563,PRADO,,,"335,102,659.00",,
73,TOLIMA,73616,RIOBLANCO,"122,349,000.00",,"127,632,115.00","481,823,244.00",
73,TOLIMA,73622,RONCESVALLES,,,,"932,757,220.00",
73,TOLIMA,73873,VILLARRICA,,,"2,049,218,772.00",,
76,VALLE DEL CAUCA,76109,BUENAVENTURA,,,"721,199,998.00","121,000,001.00",
76,VALLE DEL CAUCA,76275,FLORIDA,"201,895,996.00","71,372,761.00","121,564,251.00","302,808,000.00",
76,VALLE DEL CAUCA,76563,PRADERA,,0.00,"66,433,695.00",,
97,VAUPES,97161,CARURÚ,,,"403,020,800.00",,
97,VAUPES,97001,MITÚ,,,"483,625,193.00",,